регион,район,город,тип,население,широта,долгота,расстояние
Ивановская область,Комсомольский район,Тюгаево,с,36,57.2311111111111,40.2319444444444,78
Ярославская область,Некрасовский район,Чернево,д,0,57.3991666666667,40.2963888888889,61
Костромская область,Костромской район,Клобушнево,д,20,57.7083333333333,40.8338888888889,14
Ярославская область,Даниловский район,Пирютино,д,0,58.0172222222222,40.2627777777778,51
Костромская область,Судиславский район,Исаево,д,62,58.13,41.8672222222222,62
Ярославская область,Даниловский район,Яскино,д,27,57.9083333333333,40.1336111111111,54
Костромская область,Костромской район,Авдотьино,д,29,57.605,40.9608333333333,21
Ярославская область,Даниловский район,Макарово,д,211,58.3113888888889,40.215,74
Ярославская область,Даниловский район,Курилово,д,0,58.1955555555556,40.4313888888889,56
Ярославская область,Первомайский район,Кузнечиково,д,7,58.3722222222222,40.425,72
Ярославская область,Даниловский район,Мохоньково,д,19,57.9483333333333,40.5486111111111,32
Ярославская область,Любимский район,Троица,с,155,58.4977777777778,40.7069444444444,80
Ярославская область,Любимский район,Никулино,д,8,58.2380555555556,40.4655555555556,58
Ивановская область,Заволжский район,Коровино,д,1,57.555,42.0172222222222,65
Ивановская область,Ивановский район,Высоково,д,110,57.1730555555556,40.9477777777778,69
Костромская область,Костромской район,Стропеево,д,4,57.8758333333333,41.085,9
Ивановская область,Приволжский район,Кренево,д,9,57.4166666666667,41.3886111111111,47
Костромская область,Сусанинский район,Носково,с,0,58.1266666666667,41.3905555555556,42
Ивановская область,Ивановский район,Сосновый Бор,м,0,56.9569444444444,41.0225,93
Костромская область,Буйский район,Ильинское,д,0,58.5180555555556,41.3438888888889,82
Ярославская область,Даниловский район,Пшеничново,д,53,58.1947222222222,40.1988888888889,65
Костромская область,Сусанинский район,Сокирино,д,186,58.145,41.6316666666667,53
Костромская область,Костромской район,Слобода,д,0,57.8888888888889,41.2336111111111,16
Ярославская область,Некрасовский район,Коурово,д,0,57.6819444444444,40.2130555555556,49
Ярославская область,Некрасовский район,Ульково,д,33,57.7411111111111,40.5130555555556,30
Костромская область,Буйский район,Захарово,д,73,58.4672222222222,41.4127777777778,78
Ивановская область,Родниковский район,Новинское,с,12,57.1269444444444,41.8266666666667,89
Костромская область,Сусанинский район,Сёмкино,д,1,58.1347222222222,41.6969444444444,54
Ярославская область,Гаврилов-Ямский район,Балахнино,д,12,57.2947222222222,40.1405555555556,76
Ярославская область,Любимский район,Пречистое,д,13,58.1444444444444,40.7052777777778,42
Ивановская область,Ивановский район,Пирогово,д,4,57.1205555555556,40.7291666666667,77
Ивановская область,Вичугский район,Никоновская,д,0,57.2883333333333,41.9669444444444,80
