регион,район,город,тип,население,широта,долгота,расстояние
Белгородская область,Прохоровский район,Борисов,х,61,51.0483333333333,36.8638888888889,87
Орловская область,Малоархангельский,Афанасовка,д,28,52.3886111111111,36.5869444444444,73
Орловская область,Малоархангельский,Верхняя Гнилуша,д,21,52.4619444444444,36.5080555555556,80
Белгородская область,Прохоровский район,Жимолостное,с,42,50.9463888888889,36.7266666666667,94
Курская область,Октябрьский,Пыжова,д,3,51.7722222222222,35.7952777777778,34
Курская область,Фатежский,Надежда,х,0,51.9916666666667,35.7205555555556,47
Курская область,Щигровский,Новосергиевка,д,17,51.7997222222222,36.6111111111111,22
Курская область,Обоянский,Потопахино,д,271,51.3430555555556,36.3033333333333,45
Курская область,Курчатовский,Русаново,д,24,51.8677777777778,35.6413888888889,46
Курская область,Фатежский,Гнездилово 1-е,с,22,51.9458333333333,35.5775,54
Курская область,Курский,Пронское,д,11,51.8619444444444,35.8947222222222,30
Курская область,Обоянский,Садовая Роща,х,24,51.2852777777778,36.0825,53
Курская область,Курский,Шеховцово,д,231,51.7202777777778,36.4738888888889,12
Курская область,Поныровский,Ленинский,п,7,52.1863888888889,36.2322222222222,48
Курская область,Фатежский,Ржава,д,343,52.1519444444444,35.8580555555556,53
Курская область,Льговский,Цуканово-Бобрик,с,160,51.4913888888889,35.3730555555556,70
Орловская область,Глазуновский,Глебово,д,106,52.4783333333333,36.2025,81
Орловская область,Колпнянский,Андреевка,д,40,52.3277777777778,36.8088888888889,73
Курская область,Беловский,Мальцевка,д,0,50.9463888888889,35.6241666666667,100
Курская область,Обоянский,Рудавец,с,352,51.2597222222222,36.3433333333333,54
Курская область,Фатежский,Пещеры,х,2,51.9969444444444,35.8925,39
Курская область,Щигровский,Новомедведок,п,43,51.8788888888889,36.7008333333333,31
Орловская область,Покровский,Переведеновка,д,32,52.4836111111111,36.8133333333333,88
Курская область,Курский,Верхнее Гуторово,с,512,51.6013888888889,36.5588888888889,24
Курская область,Пристенский,Свободный,х,9,51.2519444444444,36.6944444444444,61
Курская область,Медвенский,Организация,х,77,51.4241666666667,35.9877777777778,42
Курская область,Обоянский,Красная Поляна,х,15,51.3066666666667,35.9036111111111,56
Курская область,Железногорский,Пески,х,3,52.2158333333333,35.37,82
Орловская область,Покровский,Дубинкина,д,10,52.4786111111111,37.1725,100
Курская область,Курский,Толмачево,с,16,51.6827777777778,36.2611111111111,7
Курская область,Железногорский,Тепличный,п,701,52.3002777777778,35.3194444444444,90
Орловская область,Свердловский,Шамшино,д,43,52.5586111111111,36.3908333333333,90
Курская область,Курчатовский,Дружная,д,314,51.6188888888889,35.5769444444444,51
Курская область,Октябрьский,Стрешневский,х,4,51.6225,35.7736111111111,38
Белгородская область,Прохоровский район,Тихая Падина,х,16,51.0536111111111,36.77,84
Курская область,Курский,Журавлин,х,45,51.865,36.0263888888889,22
Курская область,Большесолдатский,Новосотницкий,п,236,51.315,35.4427777777778,76
Курская область,Солнцевский,Малая Ивица,х,6,51.3486111111111,36.5905555555556,49
Орловская область,Малоархангельский,Бахматские Выселки,п,0,52.3161111111111,36.5761111111111,65
Курская область,Золотухинский,Ржавая Плота,д,11,52.0738888888889,36.4697222222222,37
Курская область,Фатежский,Ясенок,д,50,52.2752777777778,35.7847222222222,68
Орловская область,Колпнянский,Красная Площадь,д,20,52.2297222222222,37.1275,78
Орловская область,Колпнянский,Маклаки,д,0,52.1819444444444,37.2597222222222,81
Курская область,Поныровский,Тифинское,с,62,52.1844444444444,36.345,48
Курская область,Щигровский,Васильково,д,29,51.6816666666667,36.6991666666667,28
Курская область,Щигровский,Касиновка,д,103,52.0330555555556,36.8130555555556,47
Белгородская область,Прохоровский район,Тетеревино,с,280,50.8675,36.6180555555556,100
Курская область,Солнцевский,Яковлево,д,38,51.5825,36.8036111111111,39
Орловская область,Троснянский,Шейка,п,4,52.4613888888889,36.0511111111111,80
Курская область,Фатежский,Мелешинка,х,52,51.9130555555556,35.7527777777778,41
Курская область,Фатежский,Гаево,с,83,52.1622222222222,35.7413888888889,59
Орловская область,Малоархангельский,Кошелевка,д,25,52.3433333333333,36.6605555555556,70
Орловская область,Колпнянский,Красная Сосна,д,9,52.2241666666667,37.2658333333333,84
Курская область,Курчатовский,Мармыжи,с,73,51.805,35.4916666666667,55
Орловская область,Малоархангельский,Ясная Поляна,д,20,52.3763888888889,36.6805555555556,74
Орловская область,Дмитровский,Опека,п,15,52.3972222222222,35.3561111111111,96
Белгородская область,Яковлевский район,Дуброва,х,1,50.8633333333333,36.3488888888889,98
Курская область,Курский,Кувшинное,с,19,51.6511111111111,36.4708333333333,16
Курская область,Фатежский,Андреевка,д,2,51.9447222222222,35.7841666666667,41
Орловская область,Троснянский,Красавка,д,163,52.3077777777778,35.9994444444444,65
Курская область,Октябрьский,Суходоловка,д,447,51.6544444444444,35.8919444444444,29
Курская область,Обоянский,Усланка,с,481,51.1877777777778,36.1266666666667,63
Орловская область,Троснянский,Красноармейский,п,291,52.3530555555556,35.8236111111111,74
Курская область,Курский,Букреевка,д,737,51.8486111111111,36.2602777777778,11
Орловская область,Дмитровский,Хальзево,д,257,52.4552777777778,35.3941666666667,99
Курская область,Беловский,Белица,с,815,51.1233333333333,35.5511111111111,86
Орловская область,Троснянский,Краснопавловский,п,43,52.3002777777778,35.9802777777778,64
Курская область,Курский,Корелово,с,4,51.8794444444444,35.8533333333333,33
