регион,район,город,тип,население,широта,долгота,расстояние
Курганская область,Сафакулевский район,Преображенка,д,21,54.7486111111111,62.1588888888889,74
Челябинская область,Еткульский район,Печенкино,д,664,54.8427777777778,61.6377777777778,52
Челябинская область,Красноармейский район,Чурилово,д,32,55.2025,61.5655555555556,12
Челябинская область,Каслинский район,Колпакова,д,25,56.1838888888889,61.7488888888889,98
Челябинская область,Аргаяшский район,Суфино,д,164,55.4863888888889,60.9691666666667,39
Челябинская область,Каслинский район,Пригородный,п,32,55.8716666666667,60.8163888888889,76
Челябинская область,Кунашакский район,Чекурова,д,187,56.0391666666667,61.7019444444444,82
Челябинская область,Чебаркульский район,Казбаево,д,246,54.8575,60.7980555555556,67
Челябинская область,Озёрский,Метлино,п,3300,55.7905555555556,60.9880555555556,63
Челябинская область,Кунашакский район,Кунашак,ж/д_ст,67,55.675,61.6233333333333,41
Челябинская область,Сосновский район,Большие Харлуши,с,470,55.22,60.9825,34
Челябинская область,Красноармейский район,Печенкино,д,130,55.0175,61.9016666666667,40
Челябинская область,Аргаяшский район,Кировский,п,248,55.2308333333333,60.9313888888889,37
Челябинская область,Сосновский район,Шимаковка,д,200,55.4555555555556,61.4152777777778,17
Челябинская область,Чебаркульский район,Мирный,п,858,55.0102777777778,60.9105555555556,50
Челябинская область,Сосновский район,Красное Поле,п,2421,55.235,61.2438888888889,18
Челябинская область,Озёрский,Бижеляк,п,228,55.5936111111111,60.7266666666667,58
Курганская область,Сафакулевский район,Большое Султаново,д,224,54.8163888888889,62.1636111111111,68
Челябинская область,Аргаяшский район,Байгазина,д,327,55.1566666666667,60.7919444444444,48
Челябинская область,Красноармейский район,Калиновка,д,28,55.1672222222222,62.1577777777778,44
Челябинская область,Аргаяшский район,Давлетбаева,д,232,55.2047222222222,60.725,50
Челябинская область,Еткульский район,Погудино,д,98,54.7586111111111,62.0111111111111,69
Челябинская область,Красноармейский район,Кирды,с,254,55.8219444444444,62.0558333333333,67
Челябинская область,Аргаяшский район,Малая Яумбаева,д,34,55.4294444444444,60.6027777777778,58
Челябинская область,Кунашакский район,Маяк,п,485,55.8505555555556,61.6902777777778,61
Челябинская область,Красноармейский район,Баландино,п,682,55.295,61.5541666666667,3
Челябинская область,Сосновский район,Моховички,д,228,55.2188888888889,61.2602777777778,18
Челябинская область,Коркинский район,Дубровка,д,120,54.9491666666667,61.3472222222222,40
Челябинская область,Кунашакский район,Большой Куяш,с,778,55.8352777777778,61.0955555555556,64
Челябинская область,Аргаяшский район,Дербишева,д,1457,55.47,61.1225,30
Челябинская область,Каслинский район,Аракуль,п,63,56.0086111111111,60.5319444444444,99
Челябинская область,Сосновский район,Западный,п,174,55.1130555555556,61.2747222222222,25
Челябинская область,Копейский,Копейск,г,147573,55.1166666666667,61.6180555555556,22
Челябинская область,Копейский,Калачево,с,1402,54.9388888888889,61.5383333333333,40
Челябинская область,Красноармейский район,Анфалово,д,9,55.2263888888889,62.0069444444444,33
Челябинская область,Сосновский район,Заварухино,д,110,55.2877777777778,61.2080555555556,18
Челябинская область,Красноармейский район,Харино,с,278,55.3494444444444,61.7508333333333,16
Челябинская область,Кунашакский район,Султанаева,д,154,55.9188888888889,61.4688888888889,68
Челябинская область,Красноармейский район,Родник,п,371,55.1511111111111,61.9483333333333,33
Челябинская область,Красноармейский район,Березово,п,301,55.13,61.7927777777778,26
Курганская область,Щучанский район,Майка,с,508,55.2358333333333,62.2638888888889,48
Челябинская область,Увельский район,Катаево,с,137,54.4558333333333,61.3936111111111,94
Челябинская область,Кунашакский район,Синарский,п,215,56.1275,61.8844444444444,94
Челябинская область,Красноармейский район,Канашево,с,3370,55.21,62.0675,37
Челябинская область,Красноармейский район,Дубровка,п,1379,55.4377777777778,61.6491666666667,17
Челябинская область,Чебаркульский район,Шабунина,д,221,54.6002777777778,60.6302777777778,96
Челябинская область,Кунашакский район,Ямантаева,д,170,55.9155555555556,61.3525,68
