регион,район,город,тип,население,широта,долгота,расстояние
Томская область,Томский район,Мазалово,д,482,56.5958333333333,86.1333333333333,61
Томская область,Асиновский район,Больше-Жирово,д,29,56.8102777777778,86.1838888888889,76
Томская область,Томский район,Нагорный Иштан,д,19,56.7469444444444,84.5558333333333,57
Кемеровская область,Яшкинский район,Миничево,д,12,55.7330555555556,85.6413888888889,77
Кемеровская область,Яйский район,Донской,п,0,55.8977777777778,86.1675,80
Кемеровская область,Анжеро-Судженский,Терентьевка,п,66,56.0002777777778,86.0680555555556,68
Томская область,Асиновский район,Вороно-Пашня,д,102,56.9016666666667,85.8963888888889,71
Томская область,Томск,Дзержинское,с,2923,56.52,84.8391666666667,27
Томская область,Томский район,Попадейкино,д,5,56.5838888888889,84.8216666666667,32
Томская область,Томский район,Малиновка,с,2361,56.6922222222222,85.3375,35
Кемеровская область,Юргинский,Белянино,д,444,55.5372222222222,85.2516666666667,94
Томская область,Томский район,Басандайка,п,796,56.2830555555556,85.4908333333333,20
Кемеровская область,Яйский район,Турат,п,408,56.0844444444444,86.1791666666667,68
Томская область,Томский район,Лаврово,д,125,56.4375,84.4233333333333,48
Томская область,Томский район,Михайловка,д,4,56.7336111111111,85.0755555555556,40
Новосибирская область,Болотнинский район,Витебск,д,216,55.7397222222222,84.3588888888889,88
Томская область,Томский район,Кисловка,д,4140,56.4130555555556,84.8705555555556,21
Томская область,Томск,Томск,г,575352,56.4886111111111,84.9522222222222,19
Томская область,Асиновский район,Больше-Дорохово,с,398,56.8905555555556,86.2005555555556,83
Томская область,Томский район,Позднеево,д,139,56.4102777777778,85.0752777777778,8
Томская область,Томский район,Новорождественское,с,979,56.4897222222222,86.0011111111111,50
Томская область,Томский район,Белоусово,д,364,56.3075,85.1841666666667,8
Новосибирская область,Болотнинский район,Правососновка,д,77,55.5491666666667,84.7191666666667,97
Кемеровская область,Яйский район,Щербиновка,п,19,56.1772222222222,85.9769444444444,52
Томская область,Томский район,Госсортучасток,п,20,56.4041666666667,85.03,11
Томская область,Кривошеинский район,Карнаухово,д,85,57.065,84.4002777777778,90
Кемеровская область,Яшкинский район,Ботьево,д,552,55.9352777777778,85.2330555555556,49
Томская область,Томский район,Аркашево,д,95,56.4427777777778,85.2655555555556,7
Томская область,Томский район,Верхнее Сеченово,д,143,56.4297222222222,84.3472222222222,53
Томская область,Асиновский район,Ново-Кусково,с,1292,57.0538888888889,86.0616666666667,91
Новосибирская область,Болотнинский район,Краснознаменка,д,54,55.8441666666667,84.41,77
Томская область,Томский район,Барабинка,д,666,56.3258333333333,84.8758333333333,21
Томская область,Томский район,Козюлино,д,51,56.8072222222222,84.5013888888889,64
Томская область,Томский район,Коларово,с,332,56.3366666666667,84.9436111111111,17
Томская область,Томский район,41 км,ж/д_рзд,7,56.3244444444444,85.4391666666667,15
Томская область,Томск,Копылово,ж/д_ст,139,56.5813888888889,85.1288888888889,22
Кемеровская область,Яшкинский район,Северная,д,81,56.0436111111111,85.3208333333333,38
Кемеровская область,Кемеровский,Новоподиково,п,45,55.6805555555556,85.7844444444444,85
Кемеровская область,Тайгинский,Кузель,рзд,341,56.0097222222222,85.5458333333333,46
Кемеровская область,Анжеро-Судженский,3-й склад,п,50,56.02,86.0505555555556,65
Кемеровская область,Яшкинский район,Писаная,д,1,55.6613888888889,85.6302777777778,84
Томская область,Томский район,Кудринский Участок,д,412,56.5361111111111,84.6686111111111,37
