регион,район,город,тип,население,широта,долгота,расстояние
Тульская область,Щёкинский район,Кузьмино-Доможирово,д,64,54.0230555555556,37.0711111111111,74
Калужская область,Перемышльский,Новоселки,д,2,54.3,36.5902777777778,31
Калужская область,Боровский,Тимашово,д,96,55.1405555555556,36.4822222222222,66
Тульская область,Дубенский район,Новое Берковое,д,39,54.1711111111111,37.0966666666667,63
Калужская область,Малоярославецкий,Лукьяново,д,12,55.0019444444444,36.1852777777778,51
Тульская область,Город Алексин,Малое Панское,д,0,54.3652777777778,37.0763888888889,50
Тульская область,Щёкинский район,Павлово,д,13,54.0455555555556,37.1213888888889,74
Калужская область,Мещовский,Мухино,д,2,54.3722222222222,35.63,51
Тульская область,Дубенский район,Лужное,с,450,54.0794444444444,37.0783333333333,69
Калужская область,Дзержинский,Плюсково,д,142,54.6944444444444,35.5427777777778,55
Калужская область,Малоярославецкий,Верховье,д,42,54.6805555555556,36.1783333333333,19
Калужская область,Малоярославецкий,Чуркино,д,10,55.0086111111111,36.3508333333333,51
Тульская область,Белёвский район,Дубна,д,1,53.7769444444444,35.9380555555556,90
Московская область,Серпуховский,Новики,д,20,54.9194444444444,37.275,71
Калужская область,Мещовский,Жильхово,д,5,54.3019444444444,35.6877777777778,52
Калужская область,Малоярославецкий,Барденево,д,16,54.9486111111111,36.5577777777778,46
Калужская область,Медынский,Дураково,д,2,55.1755555555556,35.9130555555556,75
Московская область,Наро-Фоминский,Блознево,д,1,55.3272222222222,36.4116666666667,86
Тульская область,Суворовский район,Бобровка,д,8,54.1438888888889,36.37,45
Московская область,Наро-Фоминский,Митяево,д,32,55.3713888888889,36.145,92
Калужская область,город Калуга,Починки,д,35,54.6302777777778,36.2333333333333,12
Калужская область,Боровский,Семичево,д,26,55.2077777777778,36.0769444444444,75
Тульская область,Суворовский район,Точна,д,1,54.2191666666667,36.5183333333333,37
Тульская область,Одоевский район,Дорогонка,д,100,53.9388888888889,36.8913888888889,75
Московская область,Наро-Фоминский,Покровка,д,0,55.3005555555556,36.7727777777778,87
Калужская область,Козельский,Павлово,д,1,53.9005555555556,35.5461111111111,89
Калужская область,Перемышльский,Муратовка,д,2,54.3,36.6530555555556,33
Калужская область,Ферзиковский,Дугна,п,832,54.4227777777778,36.8527777777778,34
Тульская область,Суворовский район,Збродово,д,61,54.1822222222222,36.4102777777778,40
Калужская область,Мещовский,Ломакино,д,24,54.3983333333333,35.5480555555556,55
Калужская область,Дзержинский,Буланцево,д,1,54.5666666666667,35.7344444444444,41
Калужская область,Малоярославецкий,Ильичевка,д,11,54.9902777777778,36.5363888888889,50
Калужская область,Сухиничский,Нижняя Каменка,д,0,54.0019444444444,35.5283333333333,81
Тульская область,Белёвский район,Беседино,д,14,53.8580555555556,36.1552777777778,78
Калужская область,Жуковский,Александровка,д,6,54.8930555555556,36.9336111111111,52
Калужская область,Бабынинский,Матюково,д,9,54.4169444444444,35.8258333333333,38
Калужская область,Сухиничский,Красное,с,3,54.1027777777778,35.5527777777778,72
Калужская область,город Калуга,Михалево,д,0,54.5622222222222,36.2288888888889,9
Московская область,Серпуховский,Верхнее Шахлово,д,20,55.0302777777778,37.2561111111111,78
Тульская область,Город Алексин,Лыжная база Горизонт,нп,0,54.5252777777778,37.0688888888889,45
Тульская область,Одоевский район,Большое Касимово,д,0,53.8230555555556,36.5558333333333,81
Калужская область,Малоярославецкий,Куклеиха,д,17,54.9366666666667,36.37,43
Тульская область,Город Алексин,Большое Шелепино,д,792,54.4813888888889,37.16,51
Калужская область,Жуковский,Воронино,д,1,54.9655555555556,37.0775,64
Калужская область,Бабынинский,Тимешово,д,3,54.3841666666667,35.8611111111111,37
Тульская область,Одоевский район,Щербаков,п,0,54.0391666666667,36.6958333333333,60
Калужская область,Сухиничский,Глазково,д,159,54.1738888888889,35.3863888888889,76
Московская область,Чеховский,Ишино,д,3,55.2041666666667,37.1936111111111,90
Калужская область,Ферзиковский,Красный Городок,д,305,54.5377777777778,36.41,2
Калужская область,Ульяновский,Широковский,д,0,53.7208333333333,35.7422222222222,100
Тульская область,Дубенский район,Сухаревский,п,15,54.095,37.0205555555556,65
Калужская область,Тарусский,Роща,с,128,54.7783333333333,36.8416666666667,39
Калужская область,Жуковский,П/л Метростроя,д,71,55.1630555555556,36.7486111111111,72
Московская область,Наро-Фоминский,Горчухино,д,16,55.3458333333333,36.7494444444444,92
Калужская область,город Обнинск,Обнинск,г,115029,55.1119444444444,36.5866666666667,64
Тульская область,Белёвский район,Монастырский,п,0,53.9013888888889,36.2108333333333,72
Калужская область,город Калуга,Косарево,д,59,54.6,36.3269444444444,6
Калужская область,Перемышльский,Алексеевское,д,7,54.2686111111111,36.4561111111111,31
Московская область,Наро-Фоминский,Котово,д,42,55.3422222222222,36.6961111111111,90
Тульская область,Город Тула,Площанки,д,9,54.2922222222222,37.2383333333333,63
Калужская область,Перемышльский,Самойлово,д,10,54.3375,36.5597222222222,26
Калужская область,Перемышльский,Гремячево,с,253,54.2422222222222,36.255,34
Калужская область,Ферзиковский,Степановское,д,21,54.4638888888889,36.8455555555556,32
Калужская область,Перемышльский,Татьево,д,4,54.3394444444444,36.0475,31
Калужская область,Юхновский,Ямны,д,3,54.5805555555556,35.3877777777778,63
Калужская область,Медынский,Вотчино,д,0,54.9983333333333,35.6794444444444,67
Тульская область,Город Тула,Большое Хлыново,д,1,54.1691666666667,37.3430555555556,75
Тульская область,Щёкинский район,Большая Хатунка,д,12,54.0155555555556,37.3388888888889,86
Калужская область,Бабынинский,Подолуйцы,д,9,54.4963888888889,35.6366666666667,47
Калужская область,Малоярославецкий,Бортники,д,12,54.7275,36.3183333333333,20
Тульская область,Суворовский район,Зябрево,д,13,54.1777777777778,36.5702777777778,43
Калужская область,Ферзиковский,Меревское,д,65,54.4516666666667,36.8155555555556,30
Калужская область,Перемышльский,Зенилово,д,3,54.3986111111111,36.6438888888889,24
Тульская область,Город Тула,Островки,д,1,54.1502777777778,37.2858333333333,74
Калужская область,Износковский,Красная Звезда,д,15,54.9533333333333,35.5183333333333,71
Калужская область,Ульяновский,Глинная,д,2,53.8405555555556,35.4422222222222,99
Тульская область,Суворовский район,Андреевка,д,37,54.1363888888889,36.5677777777778,47
Тульская область,Дубенский район,Солнечный берег,дп,0,54.1722222222222,37.0522222222222,60
Тульская область,Суворовский район,Дмитриевка,д,2,54.1927777777778,36.5372222222222,41
Тульская область,Суворовский район,Марково,с,98,54.1502777777778,36.5783333333333,46
Калужская область,Жуковский,Истье,с,1494,55.1288888888889,36.8472222222222,71
Калужская область,Износковский,Чернышовка,д,43,54.8491666666667,35.5205555555556,64
Тульская область,Одоевский район,Павловское,с,2,53.9661111111111,36.8486111111111,71
Калужская область,Мещовский,Каменка,д,99,54.3308333333333,35.5433333333333,58
Калужская область,Медынский,Куфтино,д,1,55.0644444444444,36.0716666666667,60
Калужская область,Боровский,Куприно,д,108,55.2441666666667,36.5619444444444,78
Калужская область,Бабынинский,Поповка,д,3,54.4452777777778,35.9186111111111,31
Тульская область,Город Алексин,Новинки,д,0,54.5705555555556,36.915,35
Калужская область,Жуковский,Семеновское,д,0,54.805,36.9058333333333,44
Московская область,Можайский,Сокольниково,с,957,55.3505555555556,35.8147222222222,96
Тульская область,Щёкинский район,Кузьмино-Кропоткино,д,10,54.0241666666667,37.0822222222222,74
Калужская область,Медынский,Хорошая,д,4,54.9261111111111,35.7313888888889,58
Калужская область,Ферзиковский,Мешково,д,2,54.4744444444444,36.5847222222222,16
Тульская область,Одоевский район,Ленино,с,42,53.9847222222222,36.5397222222222,63
Калужская область,Тарусский,Бояково,д,21,54.7505555555556,37.1422222222222,54
Калужская область,Козельский,Кстищи,д,20,54.1511111111111,35.5913888888889,67
Калужская область,Юхновский,Жеремесло,д,28,54.5469444444444,35.3811111111111,64
Калужская область,Износковский,Рудинка,д,2,54.8313888888889,35.4705555555556,66
Калужская область,Износковский,Волынцы,д,1,55.0258333333333,35.4488888888889,79
Калужская область,Жуковский,Чаусово,д,1,54.8283333333333,36.9086111111111,46
Московская область,Наро-Фоминский,Макаровка,д,33,55.2383333333333,36.0447222222222,79
Калужская область,Малоярославецкий,Ковчег,д,0,55.0627777777778,36.1291666666667,59
Калужская область,город Калуга,Ромодановские Дворики,д,0,54.4875,36.2444444444444,10
Тульская область,Арсеньевский район,Троицкое,с,7,53.7291666666667,36.91,97
Тульская область,Одоевский район,Денисово,д,23,54.0375,36.5911111111111,58
Тульская область,Белёвский район,Долбинский,п,0,53.8108333333333,36.0366666666667,84
Калужская область,Тарусский,Лысая Гора 1,д,0,54.7372222222222,36.945,42
Калужская область,Медынский,Свитино,д,0,54.9061111111111,35.8083333333333,53
Калужская область,Износковский,Смелое,с,2,55.1013888888889,35.6516666666667,76
Калужская область,Дзержинский,Желтыкино,д,44,54.8383333333333,36.0647222222222,37
Калужская область,Малоярославецкий,Трубицино,д,8,54.9833333333333,36.3294444444444,48
Калужская область,Бабынинский,Бабынино,п,3253,54.3911111111111,35.7394444444444,44
Тульская область,Дубенский район,Пролетарка,п,0,54.2763888888889,37.0852777777778,55
Тульская область,Город Алексин,Малое Шелепино,д,8,54.4697222222222,37.1441666666667,50
Тульская область,Дубенский район,Дубна,п,5672,54.1555555555556,36.9605555555556,58
Калужская область,Перемышльский,Юпинка,д,3,54.185,36.1438888888889,43
Калужская область,Тарусский,Ям-Кресты,д,1,54.7158333333333,36.8980555555556,38
Калужская область,Бабынинский,Маково,д,10,54.3325,35.7833333333333,45
Тульская область,Арсеньевский район,Лелюхино,д,60,53.6547222222222,36.4463888888889,99
Тульская область,Суворовский район,Борисово,д,22,54.1855555555556,36.5172222222222,41
Калужская область,Износковский,Раёво,д,85,55.2275,35.605,90
Калужская область,Юхновский,Околенск,д,1,54.5891666666667,35.6619444444444,46
Калужская область,Сухиничский,Селиваново,д,0,54.1272222222222,35.5311111111111,72
Калужская область,Жуковский,Глубокий Овраг,д,0,55.0038888888889,36.6772222222222,54
Московская область,Наро-Фоминский,Афанасьево,д,65,55.3061111111111,36.1961111111111,85
Тульская область,Заокский район,Алешково,д,4,54.6525,37.3055555555556,61
Калужская область,Козельский,Юрмановка,д,1,53.9547222222222,36.1247222222222,68
Калужская область,Сухиничский,Татаринцы,с,268,54.0858333333333,35.4105555555556,80
Калужская область,Ферзиковский,Шахово,д,2,54.4547222222222,36.7302777777778,25
Калужская область,Дзержинский,Бышковичи,д,0,54.5805555555556,35.7325,41
Московская область,Наро-Фоминский,Новоалександровка,д,25,55.2586111111111,36.0047222222222,82
Калужская область,Износковский,Антупово,д,0,55.0605555555556,35.6152777777778,74
Калужская область,Медынский,Шугурово,д,3,54.9233333333333,35.6630555555556,61
Тульская область,Город Алексин,Коровино,д,2,54.4472222222222,36.9641666666667,40
Тульская область,Город Тула,Труфаново,д,6,54.0913888888889,37.3419444444444,81
Калужская область,Тарусский,Трубецкое,д,23,54.6408333333333,37.1677777777778,52
Калужская область,Козельский,Хотенка,д,12,54.1197222222222,35.7744444444444,61
Калужская область,Ферзиковский,Борщевка,с,16,54.4344444444444,36.7680555555556,28
Тульская область,Заокский район,Митино,д,38,54.7780555555556,37.2505555555556,62
Московская область,Наро-Фоминский,Нефедово,д,1,55.2755555555556,36.6866666666667,83
Калужская область,Дзержинский,Недетово,д,17,54.5633333333333,35.8247222222222,35
Калужская область,Боровский,Асеньевское,д,340,55.1219444444444,36.3052777777778,63
Тульская область,Город Тула,Конино,д,4,54.3411111111111,37.3113888888889,65
Тульская область,Суворовский район,Переславичи,д,7,54.0244444444444,36.1941666666667,59
Калужская область,Перемышльский,Григорово,д,2,54.2713888888889,35.9541666666667,41
Тульская область,Город Тула,Рыдомо,д,4,54.2622222222222,37.2738888888889,66
Тульская область,Город Алексин,Сотинское лесн-во,п,17,54.6288888888889,37.1902777777778,53
Калужская область,Износковский,Богданово,д,10,54.8947222222222,35.7891666666667,53
Тульская область,Арсеньевский район,Спасские Выселки,д,0,53.6669444444444,36.3508333333333,98
Калужская область,Бабынинский,Шейная Гора,д,0,54.4511111111111,35.9655555555556,28
Тульская область,Одоевский район,Нижнее Исаково,д,4,53.8572222222222,36.7188888888889,80
Калужская область,Дзержинский,Дубрава,д,5,54.735,35.6986111111111,48
Тульская область,Щёкинский район,Образцово,д,10,53.9136111111111,37.2361111111111,90
Калужская область,Бабынинский,Ленское,д,1,54.4372222222222,35.8941666666667,33
Калужская область,Малоярославецкий,Усадье,д,7,54.7558333333333,36.6613888888889,29
Калужская область,Дзержинский,Чуносово,д,15,54.5622222222222,35.8047222222222,36
Тульская область,Плавский район,Ивановка,д,9,53.7458333333333,37.0863888888889,100
Калужская область,Тарусский,Подборки,д,5,54.755,37.0938888888889,52
Калужская область,Малоярославецкий,Кирюхино,д,5,54.7330555555556,36.2330555555556,22
Тульская область,Белёвский район,Марково,д,17,53.9361111111111,36.0975,70
Калужская область,Козельский,Акатово,д,11,54.2175,35.8386111111111,50
Тульская область,Одоевский район,Петровское,с,112,53.9380555555556,36.5452777777778,68
Калужская область,Ульяновский,Жуково,д,5,53.7858333333333,35.6352777777778,97
Московская область,Наро-Фоминский,Князевое,д,17,55.2555555555556,36.3680555555556,78
Тульская область,Суворовский район,Мишнево,с,56,53.9677777777778,36.3488888888889,64
Тульская область,Венёвский район,Головеньково,д,0,54.6497222222222,37.1875,53
Тульская область,Одоевский район,Какуренка,д,2,53.9094444444444,36.6080555555556,72
Калужская область,Ферзиковский,Устиновка,д,6,54.5994444444444,36.6475,18
Тульская область,Одоевский район,Рассыльная Слобода,д,5,53.8875,36.6130555555556,75
Тульская область,Белёвский район,Тутово,д,0,53.7186111111111,36.2908333333333,92
Калужская область,Тарусский,Угличи,д,7,54.8169444444444,37.1533333333333,58
Калужская область,Ферзиковский,Соболево,д,2,54.7119444444444,36.7475,30
Калужская область,Жуковский,Лаптевка,д,3,55.0055555555556,36.6438888888889,53
Тульская область,Белёвский район,Дмитриевка,д,2,53.8033333333333,36.3491666666667,82
Московская область,Можайский,Лобково,д,0,55.2472222222222,35.4033333333333,99
Калужская область,Жуковский,Чернишня,д,10,55.1775,37.0033333333333,80
Тульская область,Одоевский район,Завалово,с,6,53.9502777777778,36.9180555555556,75
Калужская область,Жуковский,Чубарово,д,775,55.1975,36.9188888888889,80
Калужская область,Тарусский,Лыткино,д,4,54.7508333333333,37.0563888888889,49
Калужская область,Боровский,Бобровники,д,48,55.1147222222222,36.1688888888889,64
Тульская область,Город Алексин,Изволь,с,24,54.3155555555556,37.2166666666667,60
Калужская область,Малоярославецкий,Богрово,д,1,54.7666666666667,36.2272222222222,26
Калужская область,Мещовский,Новоселки,д,0,54.9588888888889,35.9655555555556,52
Калужская область,Дзержинский,Потапово,д,4,54.695,35.7555555555556,42
Калужская область,город Калуга,Рожки,с,12,54.6755555555556,36.2638888888889,15
Московская область,Рузский,Лунинка,д,8,55.4366666666667,36.1633333333333,99
Тульская область,Арсеньевский район,Нариманово,п,0,53.7113888888889,36.5775,94
Московская область,Чеховский,Филипповское,д,57,55.1272222222222,37.2547222222222,85
Калужская область,Жуковский,Горнево,д,14,54.9108333333333,36.8261111111111,49
Калужская область,город Калуга,Плетеневка,д,531,54.5241666666667,36.0994444444444,17
Калужская область,Мещовский,Староселье,д,98,54.3127777777778,35.5047222222222,62
Калужская область,Перемышльский,Малютино,д,8,54.2722222222222,36.41,30
Калужская область,Тарусский,Таруса,г,9070,54.7236111111111,37.1672222222222,54
Тульская область,Арсеньевский район,Еврееново,д,1,53.6713888888889,36.5530555555556,98
Калужская область,Перемышльский,Никольское,д,10,54.3358333333333,36.6152777777778,28
Калужская область,Тарусский,Услимово,дп,0,54.7997222222222,37.1741666666667,58
Калужская область,Дзержинский,Лужное,д,165,54.7066666666667,35.7338888888889,44
Калужская область,Дзержинский,Гамышево,д,1,54.7686111111111,36.0947222222222,30
Московская область,Чеховский,Булычево,д,40,55.1033333333333,37.2486111111111,83
Тульская область,Белёвский район,Беляево,д,290,53.6455555555556,36.2597222222222,100
Калужская область,Козельский,Маслово,д,2,54.1458333333333,35.8408333333333,56
Тульская область,Заокский район,Мосолово,д,0,54.6294444444444,37.2647222222222,58
Калужская область,Козельский,Бурнашево,с,69,54.1486111111111,35.7988888888889,58
Тульская область,Одоевский район,Кошкино,д,2,53.9652777777778,36.5791666666667,66
Калужская область,Перемышльский,Макарово,с,405,54.3627777777778,36.6730555555556,28
Московская область,Наро-Фоминский,Носово,д,15,55.2702777777778,36.0569444444444,82
Тульская область,Одоевский район,Аниковка,д,8,54.0222222222222,36.575,60
Калужская область,Козельский,Нижние Прыски,с,468,54.0825,35.8538888888889,61
Тульская область,Арсеньевский район,Сычевка,д,141,53.7469444444444,36.7836111111111,93
Калужская область,Малоярославецкий,Кудиново,с,3482,54.9911111111111,36.245,49
Московская область,Можайский,Андреевское,д,286,55.3883333333333,35.9938888888889,96
Калужская область,Перемышльский,Орля,д,2,54.3719444444444,35.9597222222222,33
Тульская область,Белёвский район,Куриловка,д,11,53.7538888888889,36.2152777777778,89
Калужская область,Жуковский,Спас-Прогнанье,с,6,55.185,36.7519444444444,74
Тульская область,Одоевский район,Снедка,д,0,53.9605555555556,36.8269444444444,71
Тульская область,Щёкинский район,Теренино,д,6,53.8833333333333,37.2022222222222,91
Тульская область,Город Тула,Ефимово,д,5,54.2222222222222,37.2830555555556,69
Калужская область,Мещовский,Мерконичи,д,23,54.2727777777778,35.635,56
Тульская область,Арсеньевский район,Гольтяево,д,9,53.7497222222222,36.6241666666667,90
Калужская область,Малоярославецкий,Селиверстово,д,17,54.7105555555556,36.1763888888889,21
Тульская область,Суворовский район,Телятинки,д,5,54.0597222222222,36.3872222222222,54
Калужская область,Козельский,Сенино-Первое,д,85,53.9847222222222,36.0177777777778,66
Калужская область,Боровский,Рогачево,д,11,55.2619444444444,36.6655555555556,81
Калужская область,Перемышльский,Семеновка,с,12,54.4094444444444,36.5805555555556,20
Калужская область,Дзержинский,Острожное,с,597,54.7975,35.7408333333333,49
Калужская область,Перемышльский,Борисовка,д,8,54.3872222222222,36.6075,23
Тульская область,Дубенский район,Лобжа,д,237,54.2436111111111,36.8530555555556,46
Тульская область,Суворовский район,Варушицы,д,31,54.2022222222222,36.2952777777778,38
Калужская область,Мещовский,Поповка,д,17,54.2502777777778,35.5286111111111,64
Калужская область,Малоярославецкий,Чухловка,д,0,54.8561111111111,36.6933333333333,40
Калужская область,Износковский,Леоново,д,8,54.9111111111111,35.5011111111111,69
Московская область,Можайский,Поченичено,д,0,55.3636111111111,35.9311111111111,95
Калужская область,Мещовский,Лесной,п,391,54.3361111111111,35.6213888888889,54
Калужская область,Бабынинский,Бабынино,с,371,54.3897222222222,35.7672222222222,42
Калужская область,Малоярославецкий,Якимовка,д,0,54.8130555555556,36.5325,31
Тульская область,Дубенский район,Гвардейский,п,473,54.1169444444444,36.9411111111111,60
Калужская область,Козельский,Нелюбовка,д,22,54.1941666666667,35.9041666666667,49
Калужская область,Малоярославецкий,Потресово,д,105,55.0777777777778,36.5544444444444,60
Тульская область,Суворовский район,Оматы,п,15,53.9911111111111,36.3166666666667,62
Калужская область,Ферзиковский,Рожковского Лесничества,п,38,54.6116666666667,36.4133333333333,7
Калужская область,Мещовский,Пронино,д,4,54.2483333333333,35.4691666666667,67
Калужская область,Жуковский,Городок,п,76,55.1602777777778,36.8458333333333,74
Калужская область,Перемышльский,Желовского Лесничества,д,4,54.2883333333333,36.2902777777778,29
Калужская область,Перемышльский,Митинка,д,2,54.2911111111111,36.4761111111111,29
Тульская область,Одоевский район,Ефимовка,д,1,53.82,37.0263888888889,91
Калужская область,Износковский,Мятлево,п,2119,54.8955555555556,35.6763888888889,59
Тульская область,Суворовский район,Курьяново,д,7,54.0616666666667,36.2533333333333,54
Калужская область,Ферзиковский,Желовижи,с,3,54.6855555555556,36.7530555555556,29
Калужская область,Медынский,Степановское,д,24,54.9569444444444,35.7955555555556,58
Калужская область,Мещовский,Шевелевка,с,1,54.4997222222222,35.4488888888889,59
Тульская область,Город Алексин,Рязанцево,д,0,54.5530555555556,37.0033333333333,40
Тульская область,Дубенский район,Красноселы,д,0,54.2286111111111,36.9158333333333,50
Калужская область,Козельский,Средний,с,24,54.0075,36.0258333333333,64
Калужская область,Жуковский,Тростье,д,589,55.0141666666667,36.9461111111111,63
Калужская область,Медынский,Медынь,г,8737,54.9688888888889,35.8577777777778,57
Московская область,Наро-Фоминский,Таширово,д,1198,55.4219444444444,36.655,98
Тульская область,Белёвский район,Богданово,д,241,53.8302777777778,36.4316666666667,80
Тульская область,Дубенский район,Андреевка,д,4,54.2786111111111,37.0236111111111,51
Калужская область,Козельский,Калинино,д,10,54.2272222222222,35.8797222222222,47
Калужская область,Мещовский,Изъялово,д,10,54.3397222222222,35.3819444444444,68
Калужская область,Малоярославецкий,Караськово,д,6,54.8838888888889,36.3397222222222,37
Тульская область,Одоевский район,Чебышовка,д,15,53.8591666666667,36.8522222222222,82
Тульская область,Белёвский район,Ишутино,д,35,53.8358333333333,36.0616666666667,81
Калужская область,Жуковский,Тимашово,д,14,54.9113888888889,36.8688888888889,51
Тульская область,Заокский район,Тетерево,д,5,54.7994444444444,37.3577777777778,69
Калужская область,Ульяновский,Богдановский,п,21,53.7305555555556,35.7344444444444,100
Тульская область,Белёвский район,Карлово,д,8,53.7261111111111,36.0580555555556,93
Калужская область,Боровский,Кривское,д,2683,55.1327777777778,36.5361111111111,65
Тульская область,Одоевский район,Стрелецкий,п,440,53.7886111111111,36.6402777777778,86
Калужская область,Дзержинский,Темново,д,0,54.8416666666667,35.5775,60
Тульская область,Белёвский район,Уткино,д,17,53.6608333333333,36.1638888888889,99
Калужская область,Медынский,Рахманино,д,4,55.2847222222222,35.7472222222222,91
Калужская область,Боровский,Аристово,д,46,55.2222222222222,36.7508333333333,78
Калужская область,Медынский,Бабичево,д,0,55.0452777777778,35.9830555555556,60
Тульская область,Суворовский район,Платово,д,27,54.0858333333333,36.5458333333333,52
Московская область,Можайский,Елево,д,8,55.3583333333333,35.8375,96
Калужская область,Перемышльский,Акиньшино,д,10,54.2280555555556,36.3777777777778,35
Московская область,Серпуховский,Нижнее Шахлово,д,19,55.0236111111111,37.2597222222222,77
Московская область,Можайский,Судаково,д,1,55.3708333333333,35.9888888888889,94
Тульская область,Белёвский район,Ретюнь,д,7,53.7808333333333,35.9780555555556,89
Тульская область,Дубенский район,Дроково,д,9,54.2002777777778,36.8444444444444,49
Тульская область,Суворовский район,Зеленино,д,210,54.135,36.2397222222222,46
Тульская область,Арсеньевский район,Малое Захарово,с,1,53.6922222222222,36.6061111111111,96
Калужская область,город Калуга,Горенское,д,42,54.5883333333333,36.1819444444444,13
Калужская область,Тарусский,Никитино,д,0,54.7613888888889,36.8436111111111,38
Московская область,Рузский,Ленинка,д,54,55.4219444444444,36.2566666666667,97
Калужская область,Износковский,Льнозавод,с,190,54.9463888888889,35.4386111111111,74
Тульская область,Дубенский район,Селино,д,39,54.0777777777778,37.1291666666667,71
Калужская область,Малоярославецкий,Березовка,д,486,54.8527777777778,36.3166666666667,34
Калужская область,Сухиничский,Богдановы Колодези,с,101,53.9033333333333,35.3894444444444,96
Калужская область,Тарусский,Вятское,с,27,54.7716666666667,37.0469444444444,50
Тульская область,Суворовский район,Ившино,д,20,54.2002777777778,36.3461111111111,38
Тульская область,Город Алексин,Деево,д,13,54.3116666666667,37.1361111111111,56
Тульская область,Щёкинский район,Островский,п,0,54.0166666666667,37.045,73
Калужская область,Тарусский,Кузьмищево,с,390,54.7675,37.2052777777778,59
Московская область,Наро-Фоминский,Ковригино,д,18,55.3219444444444,36.2033333333333,86
Калужская область,Износковский,Дерново,д,23,54.8475,35.5436111111111,62
Тульская область,Суворовский район,Иванчиково,д,6,54.2444444444444,36.5544444444444,35
Московская область,Наро-Фоминский,Пафнутовка,д,19,55.3119444444444,36.195,85
Калужская область,город Калуга,Черновский Хутор,д,0,54.5477777777778,36.3063888888889,4
Калужская область,Малоярославецкий,Желудовка,д,76,54.8227777777778,36.2961111111111,30
Тульская область,Арсеньевский район,Вязок,д,7,53.7280555555556,36.7558333333333,94
Калужская область,Бабынинский,Черная Грязь,д,16,54.5177777777778,35.8636111111111,33
Тульская область,Суворовский район,Александрия,д,2,54.0319444444444,36.1538888888889,59
Калужская область,Дзержинский,Новоскаковское,д,0,54.6041666666667,36.0102777777778,24
Калужская область,Перемышльский,Голчань,д,7,54.2944444444444,36.2769444444444,28
Калужская область,Малоярославецкий,Меньшовка,д,24,55.0005555555556,36.5155555555556,51
Тульская область,Город Тула,Берники,д,44,54.2902777777778,37.2497222222222,63
Калужская область,Малоярославецкий,Лужное,д,4,55.0316666666667,36.1669444444444,55
Калужская область,Дзержинский,Миленки,д,9,54.6963888888889,35.7986111111111,40
Калужская область,город Калуга,Тимошево,д,174,54.5941666666667,36.2369444444444,10
Калужская область,Перемышльский,Ахлебинино,с,576,54.4430555555556,36.4372222222222,12
Калужская область,Дзержинский,Новое Уткино,д,42,54.7522222222222,35.9816666666667,33
Калужская область,Ферзиковский,Поздняково,д,58,54.3369444444444,36.7661111111111,34
Тульская область,Щёкинский район,Даниловка,д,57,53.8636111111111,37.1666666666667,92
Калужская область,Ферзиковский,Сугоново,д,351,54.6805555555556,36.6861111111111,25
Московская область,Можайский,Цыплино,д,43,55.3416666666667,35.9975,91
Калужская область,Бабынинский,Тырново,с,78,54.4308333333333,35.7477777777778,42
Калужская область,Перемышльский,Белая,д,1,54.3130555555556,36.3669444444444,26
Калужская область,Тарусский,Барятино,с,373,54.7291666666667,36.8311111111111,35
Калужская область,Юхновский,Солопихино,д,6,54.595,35.5186111111111,55
Калужская область,Ферзиковский,Новая Деревня,д,94,54.5408333333333,36.5558333333333,11
Калужская область,Малоярославецкий,Ратманово,д,45,55.0613888888889,36.5588888888889,58
Калужская область,город Калуга,Доможирово,д,47,54.6169444444444,36.2341666666667,11
Тульская область,Белёвский район,Маршуково,д,29,53.6872222222222,36.1330555555556,97
Калужская область,Жуковский,Гремячево,д,3,55.1616666666667,36.9852777777778,78
Калужская область,Жуковский,Арефьево,д,8,54.8791666666667,36.9855555555556,54
Калужская область,Козельский,Грива,д,3,54.1491666666667,35.7408333333333,60
Калужская область,Дзержинский,Мишнево,д,1,54.8508333333333,35.6366666666667,58
Калужская область,Бабынинский,Барашня,д,0,54.4261111111111,35.7638888888889,41
Калужская область,Козельский,Богдановка,д,76,54.1480555555556,35.7877777777778,58
Калужская область,Сухиничский,Избавля,ж/д_ст,0,54.1044444444444,35.4166666666667,79
Калужская область,Козельский,Дубровка,д,0,54.0469444444444,35.5519444444444,77
Тульская область,Заокский район,Успенский,п,1,54.6366666666667,37.2527777777778,57
Калужская область,Дзержинский,Покров,д,10,54.5838888888889,35.9236111111111,29
Калужская область,Ульяновский,Серая,д,0,53.8166666666667,35.52,98
Калужская область,Дзержинский,Головино,д,2,54.6269444444444,35.7666666666667,40
Калужская область,Жуковский,Митино,д,25,55.1033333333333,37.0463888888889,75
Калужская область,Перемышльский,Песочня,д,175,54.3786111111111,36.5977777777778,23
Калужская область,Малоярославецкий,Прудки,д,265,54.7672222222222,36.4755555555556,25
Калужская область,Медынский,Тишинино,д,12,55.1366666666667,35.9419444444444,71
Калужская область,Ферзиковский,Русиново,д,0,54.6594444444444,36.7366666666667,26
Калужская область,город Калуга,Чижовка,д,62,54.4766666666667,36.1686111111111,15
