регион,район,город,тип,население,широта,долгота,расстояние
Астраханская область,Приволжский район,Нартовский,п,431,46.1794444444444,48.0336111111111,11
Астраханская область,Красноярский район,Приозерный,п,30,46.8463888888889,48.4211111111111,70
Астраханская область,Камызякский район,Трехизбинка,с,194,46.1555555555556,48.3561111111111,30
Астраханская область,Красноярский район,Ланчуг,п,1,46.7333333333333,48.0008333333333,50
Астраханская область,Икрянинский район,Красные Баррикады,рп,6446,46.205,47.8583333333333,14
Астраханская область,Камызякский район,Чаган,с,1504,46.175,47.9675,12
Астраханская область,Камызякский район,Нижненикольский,п,268,45.9191666666667,47.9894444444444,40
Астраханская область,Красноярский район,Брянский,п,1,46.6788888888889,48.1033333333333,44
Астраханская область,Володарский район,Лебяжье,с,301,46.3811111111111,48.7422222222222,57
Астраханская область,Красноярский район,Черемуха,с,1228,46.5030555555556,48.3691666666667,36
Астраханская область,Икрянинский район,Троицкий,п,372,45.9822222222222,47.645,43
Астраханская область,Лиманский район,Заречное,с,1303,45.8788888888889,47.4575,62
Астраханская область,Приволжский район,Началово,с,7611,46.3394444444444,48.1855555555556,14
Астраханская область,Наримановский район,Буруны,п,2553,46.185,47.2538888888889,59
Астраханская область,Наримановский район,Волжское,с,3329,46.6494444444444,47.8602777777778,42
Астраханская область,Икрянинский район,Карабулак,п,289,46.0566666666667,47.5711111111111,42
